step,prompt,score
1,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
1,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",0.95
1,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.9
1,"Identify the sentiment of the provided text by categorizing it as either ""positive"" or ""negative"".",0.9
1,"Given text, classify whether it is positive or negative.",0.9
1,"Given a sentence, classify it as either positive or negative sentiment.",0.9
1,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",0.9
1,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",0.9
1,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"" based on its emotional tone.",0.9
1,"Determine the sentiment of the provided sentence, categorizing it as either ""positive"" or ""negative"".",0.9
2,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
2,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",0.95
2,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.9
2,"Identify the sentiment of the provided text by categorizing it as either ""positive"" or ""negative"".",0.9
2,"Given text, classify whether it is positive or negative.",0.9
2,"Given a sentence, classify it as either positive or negative sentiment.",0.9
2,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",0.9
2,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",0.9
2,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"" based on its emotional tone.",0.9
2,"Determine the sentiment of the provided sentence, categorizing it as either ""positive"" or ""negative"".",0.9
3,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
3,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",0.95
3,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.9
3,"Identify the sentiment of the provided text by categorizing it as either ""positive"" or ""negative"".",0.9
3,"Given text, classify whether it is positive or negative.",0.9
3,"Given a sentence, classify it as either positive or negative sentiment.",0.9
3,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",0.9
3,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",0.9
3,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"" based on its emotional tone.",0.9
3,"Determine the sentiment of the provided sentence, categorizing it as either ""positive"" or ""negative"".",0.9
4,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
4,Analyze the provided sentence and label its sentiment as positive or negative.,1.0
4,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",0.95
4,"Determine the emotional tone of the provided text, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
4,"Determine the emotional tone of the given text and label it as either ""positive"" or ""negative"" accordingly.",0.95
4,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.9
4,"Identify the sentiment of the provided text by categorizing it as either ""positive"" or ""negative"".",0.9
4,"Given text, classify whether it is positive or negative.",0.9
4,"Given a sentence, classify it as either positive or negative sentiment.",0.9
4,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",0.9
5,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
5,Analyze the provided sentence and label its sentiment as positive or negative.,1.0
5,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",0.95
5,"Determine the emotional tone of the provided text, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
5,"Determine the emotional tone of the given text and label it as either ""positive"" or ""negative"" accordingly.",0.95
5,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.9
5,"Identify the sentiment of the provided text by categorizing it as either ""positive"" or ""negative"".",0.9
5,"Given text, classify whether it is positive or negative.",0.9
5,"Given a sentence, classify it as either positive or negative sentiment.",0.9
5,"Determine the sentiment of the provided text, categorizing it as either ""positive"" or ""negative"".",0.9
6,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
6,Analyze the provided sentence and label its sentiment as positive or negative.,1.0
6,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",0.95
6,"Determine the emotional tone of the provided text, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
6,"Determine the emotional tone of the given text and label it as either ""positive"" or ""negative"" accordingly.",0.95
6,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.9
6,"Identify the sentiment of the provided text by categorizing it as either ""positive"" or ""negative"".",0.9
6,"Identify the emotional tone of the given text, labelling it as having either a ""positive"" or ""negative"" sentiment.",0.9
6,"Given text, classify whether it is positive or negative.",0.9
6,"Given a sentence, classify it as either positive or negative sentiment.",0.9
7,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
7,Analyze the provided sentence and label its sentiment as positive or negative.,1.0
7,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",0.95
7,"Determine the emotional tone of the provided text, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
7,"Determine the emotional tone of the given text and label it as either ""positive"" or ""negative"" accordingly.",0.95
7,"Analyze the given comment and label its emotional tone as either ""positive"" or ""negative"" sentiment.",0.95
7,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.9
7,"Identify the sentiment of the provided text by categorizing it as either ""positive"" or ""negative"".",0.9
7,"Identify the emotional tone of the given text, labelling it as having either a ""positive"" or ""negative"" sentiment.",0.9
7,"Given text, classify whether it is positive or negative.",0.9
8,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
8,Analyze the provided sentence and label its sentiment as positive or negative.,1.0
8,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",0.95
8,"Determine the emotional tone of the provided text, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
8,"Determine the emotional tone of the given text and label it as either ""positive"" or ""negative"" accordingly.",0.95
8,"Analyze the given comment and label its emotional tone as either ""positive"" or ""negative"" sentiment.",0.95
8,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.9
8,"Identify the sentiment of the provided text by categorizing it as either ""positive"" or ""negative"".",0.9
8,"Identify the emotional tone of the given text, labelling it as having either a ""positive"" or ""negative"" sentiment.",0.9
8,"Given text, classify whether it is positive or negative.",0.9
9,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
9,Analyze the provided sentence and label its sentiment as positive or negative.,1.0
9,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",0.95
9,"Determine the emotional tone of the provided text, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
9,"Determine the emotional tone of the given text and label it as either ""positive"" or ""negative"" accordingly.",0.95
9,"Analyze the given comment and label its emotional tone as either ""positive"" or ""negative"" sentiment.",0.95
9,"Please perform Sentiment Classification task. Given the sentence, assign a sentiment label from ['negative', 'positive']. Return label only without any other text",0.9
9,"Identify the sentiment of the provided text by categorizing it as either ""positive"" or ""negative"".",0.9
9,"Identify the emotional tone of the given text, labelling it as having either a ""positive"" or ""negative"" sentiment.",0.9
9,"Given text, classify whether it is positive or negative.",0.9
10,"Your task is to classify the comment ""positive"" or ""negative"".",1.0
10,Analyze the provided sentence and label its sentiment as positive or negative.,1.0
10,"Please label the sentiment towards the movie of the given movie review. The sentiment label should be ""positive"" or ""negative"".",0.95
10,"Determine the emotional tone of the provided text, categorizing it as either ""positive"" or ""negative"" sentiment.",0.95
10,"Determine the emotional tone of the given text and label it as either ""positive"" or ""negative"" accordingly.",0.95
10,"Determine the emotional sentiment of the provided text, labeling it as either ""positive"" or ""negative"".",0.95
