step,prompt,score
1,"Assign a sentiment label ('terrible', 'bad', 'okay', 'good', or 'great') to the provided movie review, reflecting the overall emotional tone of the text.",0.75
1,"Evaluate the provided review or comment and rate its sentiment as terrible, bad, okay, good, or great.",0.7
1,"Classify the sentiment of the provided sentence as terrible, bad, okay, good, or great, and return the corresponding label.",0.7
1,"Classify the given text based on its sentiment into one of the following categories: terrible, bad, okay, good, or great, based on its content.",0.7
1,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
1,"Based on the movie review provided, assign the moviw to one of five categories: terrible, bad, okay, good, or great.",0.6
1,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.6
1,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.55
1,"Assign a sentiment score to the provided movie review, rating it as terrible, bad, okay, good, or great.",0.55
1,"Rate the given text as terrible, bad, okay, good, or great, based on its content and sentiment.",0.5
2,"Assign a sentiment label ('terrible', 'bad', 'okay', 'good', or 'great') to the provided movie review, reflecting the overall emotional tone of the text.",0.75
2,"Evaluate the provided review or comment and rate its sentiment as terrible, bad, okay, good, or great.",0.7
2,"Classify the sentiment of the provided sentence as terrible, bad, okay, good, or great, and return the corresponding label.",0.7
2,"Classify the given text based on its sentiment into one of the following categories: terrible, bad, okay, good, or great, based on its content.",0.7
2,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
2,"Based on the movie review provided, assign the moviw to one of five categories: terrible, bad, okay, good, or great.",0.6
2,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.6
2,"Evaluate the provided text and assign a sentiment rating of terrible, bad, okay, good, or great, depending on its content and emotional tone.",0.55
2,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.55
2,"Assign a sentiment score to the provided movie review, rating it as terrible, bad, okay, good, or great.",0.55
3,"Assign a sentiment label ('terrible', 'bad', 'okay', 'good', or 'great') to the provided movie review, reflecting the overall emotional tone of the text.",0.75
3,"Evaluate the provided review or comment and rate its sentiment as terrible, bad, okay, good, or great.",0.7
3,"Classify the sentiment of the provided sentence as terrible, bad, okay, good, or great, and return the corresponding label.",0.7
3,"Classify the given text based on its sentiment into one of the following categories: terrible, bad, okay, good, or great, based on its content.",0.7
3,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
3,"Based on the movie review provided, assign the moviw to one of five categories: terrible, bad, okay, good, or great.",0.6
3,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.6
3,"Evaluate the provided text and assign a sentiment rating of terrible, bad, okay, good, or great, depending on its content and emotional tone.",0.55
3,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.55
3,"Assign a sentiment score to the provided movie review, rating it as terrible, bad, okay, good, or great.",0.55
4,"Assign a sentiment label ('terrible', 'bad', 'okay', 'good', or 'great') to the provided movie review, reflecting the overall emotional tone of the text.",0.75
4,"Evaluate the provided review or comment and rate its sentiment as terrible, bad, okay, good, or great.",0.7
4,"Classify the sentiment of the provided sentence as terrible, bad, okay, good, or great, and return the corresponding label.",0.7
4,"Classify the given text based on its sentiment into one of the following categories: terrible, bad, okay, good, or great, based on its content.",0.7
4,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
4,"Based on the movie review provided, assign the moviw to one of five categories: terrible, bad, okay, good, or great.",0.6
4,"Based on the given movie review provided to you and classify it into one of five categories: terrible, bad, okay, good, or great.",0.6
4,"Evaluate the provided text and assign a sentiment rating of terrible, bad, okay, good, or great, depending on its content and emotional tone.",0.55
4,"Classify the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.55
4,"Assign a sentiment score to the provided movie review, rating it as terrible, bad, okay, good, or great.",0.55
5,"Assign a sentiment label ('terrible', 'bad', 'okay', 'good', or 'great') to the provided movie review, reflecting the overall emotional tone of the text.",0.75
5,"Evaluate the provided review or comment and rate its sentiment as terrible, bad, okay, good, or great.",0.7
5,"Evaluate the provided movie review and categorize it as terrible, bad, okay, good, or great, reflecting its overall sentiment.",0.7
5,"Classify the sentiment of the provided sentence as terrible, bad, okay, good, or great, and return the corresponding label.",0.7
5,"Classify the given text based on its sentiment into one of the following categories: terrible, bad, okay, good, or great, based on its content.",0.7
5,"Categorize the sentiment of the provided text into one of five categories: terrible, bad, okay, good, or great, considering both its tone and content.",0.7
5,"Categorize the sentiment of the given movie review into one of five categories: terrible, bad, okay, good, or great, depending on its overall tone.",0.7
5,"Categorize the provided movie review as terrible, bad, okay, good, or great, reflecting the reviewer's sentiment.",0.65
5,"Assign a sentiment label to the provided movie review, choosing from the options: terrible, bad, okay, good, or great.",0.65
5,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
6,"Assign a sentiment label ('terrible', 'bad', 'okay', 'good', or 'great') to the provided movie review, reflecting the overall emotional tone of the text.",0.75
6,"Evaluate the provided review or comment and rate its sentiment as terrible, bad, okay, good, or great.",0.7
6,"Evaluate the provided movie review and categorize it as terrible, bad, okay, good, or great, reflecting its overall sentiment.",0.7
6,"Classify the sentiment of the provided sentence as terrible, bad, okay, good, or great, and return the corresponding label.",0.7
6,"Classify the given text based on its sentiment into one of the following categories: terrible, bad, okay, good, or great, based on its content.",0.7
6,"Categorize the sentiment of the provided text into one of five categories: terrible, bad, okay, good, or great, considering both its tone and content.",0.7
6,"Categorize the sentiment of the given movie review into one of five categories: terrible, bad, okay, good, or great, depending on its overall tone.",0.7
6,"Categorize the provided movie review as terrible, bad, okay, good, or great, reflecting the reviewer's sentiment.",0.65
6,"Assign a sentiment label to the provided movie review, choosing from the options: terrible, bad, okay, good, or great.",0.65
6,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
7,"Assign a sentiment label ('terrible', 'bad', 'okay', 'good', or 'great') to the provided movie review, reflecting the overall emotional tone of the text.",0.75
7,"Evaluate the provided review or comment and rate its sentiment as terrible, bad, okay, good, or great.",0.7
7,"Evaluate the provided movie review and categorize it as terrible, bad, okay, good, or great, reflecting its overall sentiment.",0.7
7,"Classify the sentiment of the provided sentence as terrible, bad, okay, good, or great, and return the corresponding label.",0.7
7,"Classify the given text based on its sentiment into one of the following categories: terrible, bad, okay, good, or great, based on its content.",0.7
7,"Categorize the sentiment of the provided text into one of five categories: terrible, bad, okay, good, or great, considering both its tone and content.",0.7
7,"Categorize the sentiment of the given movie review into one of five categories: terrible, bad, okay, good, or great, depending on its overall tone.",0.7
7,"Categorize the provided movie review as terrible, bad, okay, good, or great, reflecting the reviewer's sentiment.",0.65
7,"Assign a sentiment label to the provided movie review, choosing from the options: terrible, bad, okay, good, or great.",0.65
7,"Your responsibility is to categorize the movie review provided to you into one of five categories based on the sentiment: terrible, bad, okay, good, or great.",0.6
8,"Assign a sentiment label ('terrible', 'bad', 'okay', 'good', or 'great') to the provided movie review, reflecting the overall emotional tone of the text.",0.75
8,"Evaluate the provided review or comment and rate its sentiment as terrible, bad, okay, good, or great.",0.7
8,"Evaluate the provided movie review and categorize it as terrible, bad, okay, good, or great, reflecting its overall sentiment.",0.7
8,"Classify the sentiment of the provided sentence as terrible, bad, okay, good, or great, and return the corresponding label.",0.7
8,"Classify the given text based on its sentiment into one of the following categories: terrible, bad, okay, good, or great, based on its content.",0.7
8,"Categorize the sentiment of the provided text into one of five categories: terrible, bad, okay, good, or great, considering both its tone and content.",0.7
8,"Categorize the sentiment of the given movie review into one of five categories: terrible, bad, okay, good, or great, depending on its overall tone.",0.7
8,"Label the sentiment of the given text as terrible, bad, okay, good, or great, based on its emotional tone.",0.65
8,"Categorize the provided movie review as terrible, bad, okay, good, or great, reflecting the reviewer's sentiment.",0.65
8,"Assign a sentiment label to the provided movie review, choosing from the options: terrible, bad, okay, good, or great.",0.65
9,"Assign a sentiment label ('terrible', 'bad', 'okay', 'good', or 'great') to the provided movie review, reflecting the overall emotional tone of the text.",0.75
9,"Evaluate the provided review or comment and rate its sentiment as terrible, bad, okay, good, or great.",0.7
9,"Evaluate the provided movie review and categorize it as terrible, bad, okay, good, or great, reflecting its overall sentiment.",0.7
9,"Classify the sentiment of the provided sentence as terrible, bad, okay, good, or great, and return the corresponding label.",0.7
9,"Classify the given text based on its sentiment into one of the following categories: terrible, bad, okay, good, or great, based on its content.",0.7
9,"Categorize the sentiment of the provided text into one of five categories: terrible, bad, okay, good, or great, considering both its tone and content.",0.7
9,"Categorize the sentiment of the given movie review into one of five categories: terrible, bad, okay, good, or great, depending on its overall tone.",0.7
9,"Label the sentiment of the given text as terrible, bad, okay, good, or great, based on its emotional tone.",0.65
9,"Categorize the provided movie review as terrible, bad, okay, good, or great, reflecting the reviewer's sentiment.",0.65
9,"Assign a sentiment label to the provided movie review, choosing from the options: terrible, bad, okay, good, or great.",0.65
10,"Assign a sentiment label ('terrible', 'bad', 'okay', 'good', or 'great') to the provided movie review, reflecting the overall emotional tone of the text.",0.75
10,"Evaluate the provided review or comment and rate its sentiment as terrible, bad, okay, good, or great.",0.7
10,"Evaluate the provided movie review and categorize it as terrible, bad, okay, good, or great, reflecting its overall sentiment.",0.7
10,"Classify the sentiment of the provided sentence as terrible, bad, okay, good, or great, and return the corresponding label.",0.7
10,"Classify the given text based on its sentiment into one of the following categories: terrible, bad, okay, good, or great, based on its content.",0.7
10,"Categorize the sentiment of the provided text into one of five categories: terrible, bad, okay, good, or great, considering both its tone and content.",0.7
10,"Categorize the sentiment of the given movie review into one of five categories: terrible, bad, okay, good, or great, depending on its overall tone.",0.7
10,"Label the sentiment of the given text as terrible, bad, okay, good, or great, based on its emotional tone.",0.65
10,"Categorize the provided movie review as terrible, bad, okay, good, or great, reflecting the reviewer's sentiment.",0.65
10,"Assign a sentiment label to the provided movie review, choosing from the options: terrible, bad, okay, good, or great.",0.65
11,"Assign a sentiment label ('terrible', 'bad', 'okay', 'good', or 'great') to the provided movie review, reflecting the overall emotional tone of the text.",0.75
11,"Evaluate the provided review or comment and rate its sentiment as terrible, bad, okay, good, or great.",0.7
11,"Evaluate the provided movie review and categorize it as terrible, bad, okay, good, or great, reflecting its overall sentiment.",0.7
11,"Classify the sentiment of the provided sentence as terrible, bad, okay, good, or great, and return the corresponding label.",0.7
11,"Classify the given text based on its sentiment into one of the following categories: terrible, bad, okay, good, or great, based on its content.",0.7
11,"Categorize the sentiment of the provided text into one of five categories: terrible, bad, okay, good, or great, considering both its tone and content.",0.7
11,"Categorize the sentiment of the given movie review into one of five categories: terrible, bad, okay, good, or great, depending on its overall tone.",0.7
11,"Label the sentiment of the given text as terrible, bad, okay, good, or great, based on its emotional tone.",0.65
11,"Categorize the provided movie review as terrible, bad, okay, good, or great, reflecting the reviewer's sentiment.",0.65
11,"Assign a sentiment label to the provided movie review, choosing from the options: terrible, bad, okay, good, or great.",0.65
12,"Assign a sentiment label ('terrible', 'bad', 'okay', 'good', or 'great') to the provided movie review, reflecting the overall emotional tone of the text.",0.75
12,"Evaluate the provided review or comment and rate its sentiment as terrible, bad, okay, good, or great.",0.7
12,"Evaluate the provided movie review and categorize it as terrible, bad, okay, good, or great, reflecting its overall sentiment.",0.7
12,"Classify the sentiment of the provided sentence as terrible, bad, okay, good, or great, and return the corresponding label.",0.7
12,"Classify the given text based on its sentiment into one of the following categories: terrible, bad, okay, good, or great, based on its content.",0.7
12,"Categorize the sentiment of the provided text into one of five categories: terrible, bad, okay, good, or great, considering both its tone and content.",0.7
12,"Categorize the sentiment of the given movie review into one of five categories: terrible, bad, okay, good, or great, depending on its overall tone.",0.7
12,"Label the sentiment of the given text as terrible, bad, okay, good, or great, based on its emotional tone.",0.65
12,"Categorize the provided movie review as terrible, bad, okay, good, or great, reflecting the reviewer's sentiment.",0.65
12,"Assign a sentiment label to the provided movie review, choosing from the options: terrible, bad, okay, good, or great.",0.65
